-4.3534e-06,-1.7717e-07,0,-2.2653e-06,-2.0881e-06
-1.0596e-05,-3.625e-07,-2.7822e-07,-5.4793e-06,-5.1168e-06
-1.2017e-05,1.7591e-06,-4.6442e-07,-5.1292e-06,-6.8883e-06
-9.5595e-06,4.3997e-06,-4.7825e-07,-2.5799e-06,-6.9796e-06
-7.7428e-06,9.4513e-06,-3.5772e-07,8.5425e-07,-8.597e-06
-7.866e-07,1.5168e-05,-9.2706e-07,7.1907e-06,-7.9773e-06
2.6488e-06,2.3033e-05,-1.6437e-06,1.2841e-05,-1.0192e-05
1.1474e-05,3.197e-05,-2.2403e-06,2.1722e-05,-1.0248e-05
1.8599e-05,4.2076e-05,-2.6487e-06,3.0337e-05,-1.1738e-05
3.3781e-05,5.2808e-05,-2.7258e-06,4.3294e-05,-9.5134e-06
4.7983e-05,6.4412e-05,-3.5012e-06,5.6198e-05,-8.2145e-06
6.6927e-05,7.7257e-05,-4.0834e-06,7.2092e-05,-5.1648e-06
8.7446e-05,8.9954e-05,-4.8818e-06,8.87e-05,-1.2541e-06
0.00010992,0.00010284,-5.7121e-06,0.00010638,3.5365e-06
0.00012223,0.00011587,-6.2735e-06,0.00011905,3.184e-06
0.00014969,0.00012819,-7.2475e-06,0.00013894,1.0752e-05
0.00017102,0.00014087,-7.767e-06,0.00015595,1.5076e-05
0.00019504,0.00015308,-8.6138e-06,0.00017406,2.0977e-05
0.00021981,0.00016684,-9.2203e-06,0.00019332,2.6487e-05
0.00024585,0.00017847,-9.8756e-06,0.00021216,3.3689e-05
0.00026624,0.00019015,-1.0427e-05,0.00022819,3.8047e-05
0.00028867,0.00020117,-1.1013e-05,0.00024492,4.3754e-05
0.00030842,0.00021137,-1.1346e-05,0.00025989,4.8524e-05
0.00032773,0.00022096,-1.1972e-05,0.00027435,5.3385e-05
0.00034957,0.00023036,-1.2314e-05,0.00028996,5.9604e-05
0.00036868,0.0002399,-1.2785e-05,0.00030429,6.4388e-05
0.00038421,0.0002476,-1.361e-05,0.0003159,6.8305e-05
0.00040537,0.00025569,-1.3724e-05,0.00033053,7.4842e-05
0.00042294,0.00026374,-1.3896e-05,0.00034334,7.9597e-05
0.00044083,0.00027142,-1.4187e-05,0.00035613,8.4704e-05
0.00045414,0.00027945,-1.4408e-05,0.0003668,8.7341e-05
0.00047292,0.00028639,-1.4567e-05,0.00037965,9.3264e-05
0.00048479,0.00029366,-1.4677e-05,0.00038922,9.5564e-05
0.00050394,0.00030001,-1.4778e-05,0.00040198,0.00010196
0.00052273,0.00030634,-1.5353e-05,0.00041454,0.0001082
0.00053825,0.00031202,-1.5554e-05,0.00042513,0.00011312
0.00054815,0.00031696,-1.57e-05,0.00043256,0.0001156
0.000566,0.0003227,-1.6136e-05,0.00044435,0.00012165
0.00057925,0.00032755,-1.6322e-05,0.0004534,0.00012585
0.00059738,0.00033302,-1.6232e-05,0.0004652,0.00013218
0.00060471,0.00033655,-1.6331e-05,0.00047063,0.00013408
0.00062298,0.00034149,-1.6524e-05,0.00048224,0.00014075
0.00063343,0.00034534,-1.6448e-05,0.00048938,0.00014405
0.00064497,0.00035079,-1.6443e-05,0.00049788,0.00014709
0.00065705,0.00035476,-1.6912e-05,0.0005059,0.00015114
0.00067126,0.00035882,-1.7061e-05,0.00051504,0.00015622
0.0006881,0.00036402,-1.7086e-05,0.00052606,0.00016204
0.0006977,0.00036708,-1.727e-05,0.00053239,0.00016531
0.00070428,0.00036898,-1.6885e-05,0.00053663,0.00016765
0.00072138,0.00037228,-1.7101e-05,0.00054683,0.00017455
0.00072631,0.0003739,-1.7334e-05,0.0005501,0.00017621
0.00073571,0.00037745,-1.7306e-05,0.00055658,0.00017913
0.00074784,0.00037769,-1.6919e-05,0.00056277,0.00018507
0.00075702,0.00037945,-1.6986e-05,0.00056823,0.00018878
0.00076777,0.00038028,-1.6715e-05,0.00057403,0.00019374
0.00077238,0.00038283,-1.6492e-05,0.00057761,0.00019478
0.00077893,0.00038427,-1.6932e-05,0.0005816,0.00019733
0.00078588,0.00038725,-1.7172e-05,0.00058657,0.00019931
0.00079751,0.00038825,-1.6964e-05,0.00059288,0.00020463
0.00080651,0.00039044,-1.6499e-05,0.00059847,0.00020803
0.00081466,0.00039134,-1.6813e-05,0.000603,0.00021166
0.00082291,0.00039298,-1.6302e-05,0.00060794,0.00021497
0.00082685,0.00039473,-1.6575e-05,0.00061079,0.00021606
0.00083704,0.00039629,-1.6247e-05,0.00061667,0.00022037
0.0008413,0.00039757,-1.5999e-05,0.00061943,0.00022186
0.00085105,0.00039875,-1.6312e-05,0.0006249,0.00022615
0.00085326,0.00039883,-1.6278e-05,0.00062605,0.00022721
0.00085932,0.00040175,-1.639e-05,0.00063053,0.00022878
0.00086521,0.00040299,-1.6215e-05,0.0006341,0.00023111
0.00087102,0.000403,-1.5884e-05,0.00063701,0.00023401
0.00087451,0.00040408,-1.6255e-05,0.0006393,0.00023521
0.00088459,0.00040413,-1.6357e-05,0.00064436,0.00024023
0.00088739,0.00040625,-1.5644e-05,0.00064682,0.00024057
0.0008946,0.00040696,-1.5737e-05,0.00065078,0.00024382
0.00089812,0.00040805,-1.5531e-05,0.00065308,0.00024504
0.00090319,0.00040825,-1.4996e-05,0.00065572,0.00024747
0.00091198,0.00040863,-1.5236e-05,0.00066031,0.00025167
0.00091347,0.00040939,-1.5561e-05,0.00066143,0.00025204
0.00091714,0.00040935,-1.6236e-05,0.00066325,0.00025389
0.00092291,0.00040992,-1.5593e-05,0.00066641,0.00025649
0.00092883,0.00041057,-1.5506e-05,0.0006697,0.00025913
0.00093722,0.00041134,-1.5454e-05,0.00067428,0.00026294
0.00093887,0.00041308,-1.5786e-05,0.00067598,0.00026289
0.00094271,0.00041375,-1.5318e-05,0.00067823,0.00026448
0.00094602,0.00041545,-1.4844e-05,0.00068074,0.00026529
0.0009523,0.00041413,-1.5098e-05,0.00068321,0.00026908
0.0009526,0.00041506,-1.5126e-05,0.00068383,0.00026877
0.00095846,0.00041595,-1.4765e-05,0.0006872,0.00027125
0.00096464,0.00041499,-1.4779e-05,0.00068982,0.00027482
0.00096593,0.00041704,-1.4533e-05,0.00069148,0.00027445
0.00097368,0.00041674,-1.4723e-05,0.00069521,0.00027847
0.00098438,0.00041612,-1.4948e-05,0.00070025,0.00028413
0.00098587,0.00041874,-1.5006e-05,0.0007023,0.00028356
0.00098975,0.00041876,-1.4438e-05,0.00070426,0.0002855
0.00098234,0.00042134,-1.4589e-05,0.00070184,0.0002805
0.00098556,0.00041707,-1.5011e-05,0.00070132,0.00028424
0.00098523,0.00041432,-1.4184e-05,0.00069977,0.00028546
0.00098156,0.00041012,-1.3837e-05,0.00069584,0.00028572
0.0009737,0.00040329,-1.2952e-05,0.0006885,0.0002852
0.00097185,0.0003951,-1.2361e-05,0.00068348,0.00028838
0.0009637,0.0003874,-1.1825e-05,0.00067555,0.00028815
0.00094778,0.00038045,-1.1686e-05,0.00066411,0.00028367
0.00093767,0.00037006,-1.118e-05,0.00065386,0.0002838
0.00092546,0.00036159,-1.0793e-05,0.00064352,0.00028194
0.00090961,0.00034918,-9.7597e-06,0.00062939,0.00028021
0.00089365,0.00034037,-8.4213e-06,0.00061701,0.00027664
0.00088298,0.00032837,-7.0064e-06,0.00060568,0.00027731
0.0008626,0.00031766,-6.417e-06,0.00059013,0.00027247
0.00084332,0.00030595,-5.7591e-06,0.00057463,0.00026869
0.00082979,0.00029803,-4.9012e-06,0.00056391,0.00026588
0.00080589,0.00028837,-5.006e-06,0.00054713,0.00025876
0.00079574,0.0002755,-3.9453e-06,0.00053562,0.00026012
0.00077367,0.00026644,-3.5759e-06,0.00052005,0.00025361
0.00075808,0.0002547,-2.9917e-06,0.00050639,0.00025169
0.00074175,0.00024464,-2.2365e-06,0.00049319,0.00024856
0.00072097,0.00023449,-1.3034e-06,0.00047773,0.00024324
0.00069919,0.0002266,-8.7791e-07,0.00046289,0.00023629
0.00068786,0.00021793,-1.1973e-07,0.0004529,0.00023496
0.0006727,0.00020956,5.6705e-07,0.00044113,0.00023157
0.00065601,0.00020134,1.0119e-06,0.00042868,0.00022734
0.00063936,0.00019507,1.3238e-06,0.00041722,0.00022214
0.00061851,0.00018619,1.374e-06,0.00040235,0.00021616
0.00059948,0.0001807,1.8062e-06,0.00039009,0.00020939
0.00059066,0.00017333,2.6248e-06,0.000382,0.00020867
0.00057605,0.00016645,2.8575e-06,0.00037125,0.0002048
0.00056154,0.00016,3.4837e-06,0.00036077,0.00020077
0.00054311,0.00015431,4.2955e-06,0.00034871,0.0001944
0.00052882,0.00014987,4.3425e-06,0.00033935,0.00018947
0.00051488,0.00014374,3.4422e-06,0.00032931,0.00018557
0.00049954,0.00013803,3.7991e-06,0.00031879,0.00018076
0.00048493,0.00013475,3.8657e-06,0.00030984,0.00017509
0.00046939,0.0001287,3.7453e-06,0.00029905,0.00017034
0.00046284,0.00012375,4.6996e-06,0.00029329,0.00016954
0.00045006,0.00012179,5.1321e-06,0.00028593,0.00016414
0.00043551,0.00011498,4.8878e-06,0.00027524,0.00016027
0.00042517,0.00011059,5.3924e-06,0.00026788,0.00015729
0.00041166,0.00010731,5.8185e-06,0.00025949,0.00015218
0.00039948,0.00010259,5.8503e-06,0.00025103,0.00014844
0.00038754,9.966e-05,6.1399e-06,0.0002436,0.00014394
0.00038126,9.4131e-05,6.5662e-06,0.0002377,0.00014356
0.00036887,9.1559e-05,6.4303e-06,0.00023021,0.00013865
0.00035747,8.7538e-05,6.9425e-06,0.00022251,0.00013497
